Date,Temperature,Precipitation,Elevation
11/11/2014,0.6,13.4,990
11/12/2014,0.8,4.6,990
11/13/2014,1.5,0.8,990
11/14/2014,-2.1,0.2,990
11/15/2014,0,0.2,990
11/16/2014,-1.3,11.8,990
11/17/2014,1.6,1.4,990
11/18/2014,0.5,22.7,990
11/19/2014,-2.3,10,990
11/20/2014,-0.8,7.7,990
11/21/2014,-1.2,7.8,990
11/22/2014,-1.8,4.9,990
11/23/2014,-2.1,0.7,990
11/24/2014,-2.6,0.1,990
11/25/2014,-3.1,0.3,990
11/26/2014,-5.8,0,990
11/27/2014,-4.6,0,990
11/28/2014,-4.9,0.1,990
11/29/2014,-4.2,5.3,990
11/30/2014,-6.3,0.1,990
12/1/2014,-5.7,3.3,990
12/2/2014,-3.8,2.1,990
12/3/2014,-4.3,2.7,990
12/4/2014,-2.6,1.3,990
12/5/2014,-2.5,0.5,990
12/6/2014,-1.6,0.8,990
12/7/2014,-0.3,16.9,990
12/8/2014,-0.1,18.3,990
12/9/2014,-0.5,3.2,990
12/10/2014,-2.6,0.2,990
12/11/2014,-3.9,0,990
12/12/2014,-4.9,0.1,990
12/13/2014,-2.2,2.1,990
12/14/2014,-1.2,16.5,990
12/15/2014,-0.1,9.9,990
12/16/2014,-2.1,10.3,990
12/17/2014,-3,1,990
12/18/2014,-2.3,0.4,990
12/19/2014,-2.4,0.1,990
12/20/2014,-2.1,0.9,990
12/21/2014,-2.8,0.7,990
12/22/2014,-3.4,1.6,990
12/23/2014,-4.2,0.3,990
12/24/2014,-4.2,0.5,990
12/25/2014,-3.6,2.8,990
12/26/2014,-4.8,0.7,990
12/27/2014,-3.1,0.7,990
12/28/2014,-3.2,1.8,990
12/29/2014,-3.3,30.7,990
12/30/2014,-2.3,14.8,990
12/31/2014,-2.2,0.7,990
1/1/2015,-4.3,0.1,990
1/2/2015,-5.4,0,990
1/3/2015,-5.5,0,990
1/4/2015,-6.1,0.2,990
1/5/2015,-5.9,0,990
1/6/2015,-4.6,0,990
1/7/2015,-0.4,0,990
1/8/2015,0.8,5.7,990
1/9/2015,0.6,0.8,990
1/10/2015,0.1,0.3,990
1/11/2015,0,0.2,990
1/12/2015,-0.4,17.6,990
1/13/2015,0.2,9,990
1/14/2015,-0.6,20.1,990
1/15/2015,-0.3,6.8,990
1/16/2015,-2,6.5,990
1/17/2015,-2.4,7,990
1/18/2015,-2.9,0.9,990
1/19/2015,-4.7,0.1,990
1/20/2015,-3.8,0,990
1/21/2015,-4.3,0,990
1/22/2015,-3.6,0.9,990
1/23/2015,-1.8,0.7,990
1/24/2015,-8,0.6,990
1/25/2015,-15.2,1.3,990
1/26/2015,-11.5,0,990
1/27/2015,-7.9,0.9,990
1/28/2015,-6.4,0,990
1/29/2015,-4.3,0,990
1/30/2015,-3.4,0,990
1/31/2015,-1.8,0.1,990
2/1/2015,1,0,990
2/2/2015,-5.3,0.5,990
2/3/2015,-6,0.5,990
2/4/2015,-6.3,0,990
2/5/2015,-7.3,0.3,990
2/6/2015,-11.1,0,990
2/7/2015,-15.1,0,990
2/8/2015,-10.1,1.5,990
2/9/2015,-6.4,0.5,990
2/10/2015,-4.5,6.8,990
2/11/2015,-3.3,1.6,990
2/12/2015,-2.2,1.6,990
2/13/2015,0.2,0.7,990
2/14/2015,-0.9,4,990
2/15/2015,-1.9,9.1,990
2/16/2015,-2.3,54.2,990
2/17/2015,-3.3,3.4,990
2/18/2015,-4.2,0,990
2/19/2015,-3.5,0.7,990
2/20/2015,-0.9,2.5,990
2/21/2015,-1.2,8.6,990
2/22/2015,0.7,2.3,990
2/23/2015,-1.6,2.5,990
2/24/2015,-4.7,0,990
2/25/2015,-4.7,0,990
2/26/2015,-0.6,0,990
2/27/2015,-0.1,0.3,990
2/28/2015,-4.1,0,990
3/1/2015,-0.6,0.9,990
3/2/2015,-2.5,0.2,990
3/3/2015,-2.4,1,990
3/4/2015,-2.2,1,990
3/5/2015,-2.1,1.6,990
3/6/2015,-2.2,5.3,990
3/7/2015,-3.9,12,990
3/8/2015,-9.8,1.1,990
3/9/2015,-14.5,0.8,990
3/10/2015,-14.7,0.2,990
3/11/2015,-14.7,0,990
3/12/2015,-17.5,0.2,990
3/13/2015,-19.6,0.1,990
3/14/2015,-19.3,0,990
3/15/2015,-12.2,4.9,990
3/16/2015,-3.9,8.1,990
3/17/2015,-2.8,0.1,990
3/18/2015,-1.2,4.5,990
3/19/2015,-1.9,7.6,990
3/20/2015,-1.3,1,990
3/21/2015,-2.4,0.3,990
3/22/2015,-2.9,0,990
3/23/2015,-2.4,0.7,990
3/24/2015,-3,0.1,990
3/25/2015,-2.2,1.5,990
3/26/2015,-1.5,9.9,990
3/27/2015,-2.8,3.2,990
3/28/2015,-2.9,5.2,990
3/29/2015,-2.2,4.5,990
3/30/2015,-2.4,1.3,990
3/31/2015,-2.7,1.7,990
4/1/2015,-3.7,1.5,990
4/2/2015,-1.5,0.5,990
4/3/2015,-1,0.3,990
4/4/2015,-2.8,0.7,990
4/5/2015,-3.6,1.1,990
4/6/2015,-2.6,1,990
4/7/2015,-2.6,32.8,990
4/8/2015,-4,3.9,990
4/9/2015,-4.4,22.4,990
4/10/2015,-4.6,3.4,990
4/11/2015,-4.5,1.9,990
4/12/2015,-5,4.2,990
4/13/2015,-6.8,1.9,990
4/14/2015,-5.9,11.5,990
4/15/2015,-3.3,2,990
4/16/2015,-3.2,4,990
4/17/2015,-4.4,0,990
4/18/2015,-1.6,61.6,990
4/19/2015,-1.9,10.5,990
4/20/2015,-3.5,4.8,990
4/21/2015,-6,32.9,990
4/22/2015,-4.9,1.5,990
4/23/2015,-1.9,0,990
4/24/2015,-2.6,0,990
4/25/2015,-2.2,0,990
4/26/2015,1.4,0,990
4/27/2015,-0.6,0.6,990
4/28/2015,0.3,1.4,990
4/29/2015,-0.9,1.1,990
4/30/2015,-1,0.8,990
5/1/2015,0.6,0.2,990
5/2/2015,0.2,0,990
5/3/2015,1.8,0.1,990
5/4/2015,2.7,0,990
5/5/2015,1.2,0.5,990
5/6/2015,0.2,0.3,990
5/7/2015,0.2,1.4,990
5/8/2015,0.8,11.8,990
5/9/2015,1.1,10.6,990
5/10/2015,-0.1,0.8,990
5/11/2015,0,0.2,990
5/12/2015,3,1.3,990
5/13/2015,5.2,0.1,990
5/14/2015,3.2,0,990
5/15/2015,0.9,0,990
5/16/2015,2.1,1.2,990
5/17/2015,3,0,990
5/18/2015,3.6,0,990
5/19/2015,2.3,0,990
5/20/2015,2.4,0,990
5/21/2015,4.9,0,990
5/22/2015,8.2,0,990
5/23/2015,5.4,0,990
5/24/2015,3.3,0.6,990
5/25/2015,3.5,0.5,990
5/26/2015,3.6,0,990
5/27/2015,6,0,990
5/28/2015,9.2,0,990
5/29/2015,10.9,0,990
5/30/2015,12.4,0,990
5/31/2015,12.8,0.8,990
6/1/2015,5.4,3,990
6/2/2015,4,9.2,990
6/3/2015,2.9,9.9,990
6/4/2015,2.1,22.3,990
6/5/2015,1.3,15.4,990
6/6/2015,1.8,0.4,990
6/7/2015,3.7,2.3,990
6/8/2015,2.2,0.2,990
6/9/2015,1.7,8.3,990
6/10/2015,2.3,2.8,990
6/11/2015,4,1.1,990
6/12/2015,6.7,0,990
6/13/2015,11.3,0,990
6/14/2015,14.3,0,990
6/15/2015,16.2,0,990
6/16/2015,17.6,0.3,990
6/17/2015,15.8,1,990
6/18/2015,14.8,0.5,990
6/19/2015,7.6,0.1,990
6/20/2015,7.6,0,990
6/21/2015,7.4,0,990
6/22/2015,9.3,0,990
6/23/2015,7.3,0,990
6/24/2015,9.4,0,990
6/25/2015,9.4,0.2,990
6/26/2015,7.2,5.2,990
6/27/2015,5.6,15.5,990
6/28/2015,5.5,14.6,990
6/29/2015,5.6,3.6,990
6/30/2015,4.9,10.7,990
7/1/2015,5.6,1,990
7/2/2015,8.1,0,990
7/3/2015,9,0.2,990
7/4/2015,6.9,0.7,990
7/5/2015,9.3,1,990
7/6/2015,11.1,1.2,990
7/7/2015,9,1.8,990
7/8/2015,7.2,0,990
7/9/2015,7.4,0.2,990
7/10/2015,8.6,0,990
7/11/2015,9.1,1.1,990
7/12/2015,7.9,4.6,990
7/13/2015,6.6,13.4,990
7/14/2015,5.5,10.5,990
7/15/2015,6.1,0.9,990
7/16/2015,6.1,22.9,990
7/17/2015,5.7,8.7,990
7/18/2015,6.3,0.5,990
7/19/2015,11.2,0,990
7/20/2015,13.4,0,990
7/21/2015,13,1.3,990
7/22/2015,8.7,6.7,990
7/23/2015,9.5,0.2,990
7/24/2015,13.1,1.1,990
7/25/2015,10.6,2.3,990
7/26/2015,7.3,11.4,990
7/27/2015,7.5,1.3,990
7/28/2015,7.6,4.9,990
7/29/2015,7.6,0.5,990
7/30/2015,9.2,0.3,990
7/31/2015,12.4,0,990
8/1/2015,11.8,0,990
8/2/2015,13.2,0,990
8/3/2015,15,0,990
8/4/2015,14.2,0,990
8/5/2015,10.6,0,990
8/6/2015,12,0,990
8/7/2015,12.9,0,990
8/8/2015,9.6,0,990
8/9/2015,7.8,3.9,990
8/10/2015,9,0.4,990
8/11/2015,7.9,0.4,990
8/12/2015,10.1,0,990
8/13/2015,10.8,0,990
8/14/2015,9.2,0.5,990
8/15/2015,6.9,0,990
8/16/2015,7.1,2,990
8/17/2015,7.4,7.1,990
8/18/2015,10.3,1.7,990
8/19/2015,10.8,0,990
8/20/2015,10.2,0.9,990
8/21/2015,7,2.6,990
8/22/2015,9,0.1,990
8/23/2015,8.4,0.2,990
8/24/2015,9.8,0.9,990
8/25/2015,11.2,0,990
8/26/2015,8.2,0,990
8/27/2015,7.5,0,990
8/28/2015,5.4,0,990
8/29/2015,4.1,0,990
8/30/2015,2.8,0,990
8/31/2015,3.2,0,990
9/1/2015,6.4,0,990
9/2/2015,8,0,990
9/3/2015,4.9,5.3,990
9/4/2015,5,0,990
9/5/2015,6.4,0,990
9/6/2015,6,0,990
9/7/2015,7.7,1.1,990
9/8/2015,5.7,1.4,990
9/9/2015,4.4,6.4,990
9/10/2015,3.8,8.3,990
9/11/2015,3,8.1,990
9/12/2015,3.4,6.6,990
9/13/2015,3.8,1.7,990
9/14/2015,1.7,8.3,990
9/15/2015,2,16.1,990
9/16/2015,2,5,990
9/17/2015,1,4,990
9/18/2015,-0.6,1.2,990
9/19/2015,0.8,0.2,990
9/20/2015,0.6,0,990
9/21/2015,0.7,0,990
9/22/2015,1.2,0,990
9/23/2015,-1,0,990
9/24/2015,-0.3,0,990
9/25/2015,-0.3,0,990
9/26/2015,2,0.5,990
9/27/2015,2.7,5.6,990
9/28/2015,5.2,3.5,990
9/29/2015,2.6,30.6,990
9/30/2015,-3.2,1.2,990
10/1/2015,-1.1,0.1,990
10/2/2015,-1.1,8.9,990
10/3/2015,-0.3,3.4,990
10/4/2015,1.5,0.4,990
10/5/2015,1.4,0.8,990
10/6/2015,1.3,0.1,990
10/7/2015,1.6,1,990
10/8/2015,5.2,10.7,990
10/9/2015,4.6,2.6,990
10/10/2015,1.8,5.7,990
10/11/2015,1.9,10.1,990
10/12/2015,1.8,0.3,990
10/13/2015,1,0.5,990
10/14/2015,0.1,0.7,990
10/15/2015,1.6,0.6,990
10/16/2015,3,3.8,990
10/17/2015,3.1,11,990
10/18/2015,1.7,13.6,990
10/19/2015,0.6,0.9,990
10/20/2015,1.2,1.2,990
10/21/2015,2.8,0.3,990
10/22/2015,1.5,0.6,990
10/23/2015,-0.2,2.1,990
10/24/2015,-0.1,26.9,990
10/25/2015,0.3,0.2,990
10/26/2015,2.2,0,990
10/27/2015,2.2,0.8,990
10/28/2015,1.9,9,990
10/29/2015,1,2,990
10/30/2015,-0.7,3.9,990
10/31/2015,-3,0.1,990
11/1/2015,-2.3,0.3,990
11/2/2015,-2.5,0.2,990
11/3/2015,-3,3.2,990
11/4/2015,-3.3,0.1,990
11/5/2015,-2.8,45.8,990
11/6/2015,-2.2,3.9,990
11/7/2015,-4.5,0.5,990
11/8/2015,-4.4,2.3,990
11/9/2015,-4.7,0.7,990
11/10/2015,-6.5,1.1,990
11/11/2015,-6.4,11.7,990
11/12/2015,-5.1,2.9,990
11/13/2015,-10,0,990
11/14/2015,-12.7,0.1,990
11/15/2015,-13.9,0.7,990
11/16/2015,-16.1,0.2,990
11/17/2015,-15.6,0.2,990
11/18/2015,-15.4,0.7,990
11/19/2015,-8.3,24.6,990
11/20/2015,-2.4,3.1,990
11/21/2015,-6.9,4.3,990
11/22/2015,-8.9,0.7,990
11/23/2015,-6.2,1.2,990
11/24/2015,-1.5,14.4,990
11/25/2015,-1.7,24.6,990
11/26/2015,-0.3,12.6,990
11/27/2015,-1,49.7,990
11/28/2015,-2.3,2.9,990
11/29/2015,-3,1.3,990
11/30/2015,-2.8,0.1,990
12/1/2015,-2.9,2.6,990
12/2/2015,-3.5,0.8,990
12/3/2015,-3.8,4.6,990
12/4/2015,-5.8,0.4,990
12/5/2015,-5.4,0,990
12/6/2015,-3,0.5,990
12/7/2015,-4.6,0.1,990
12/8/2015,-1.9,0,990
12/9/2015,-1.8,6.5,990
12/10/2015,-2.7,6.8,990
12/11/2015,-4.1,6.9,990
12/12/2015,-8.3,2.6,990
12/13/2015,-7.5,7.5,990
12/14/2015,-5.2,1.9,990
12/15/2015,-6.3,5,990
12/16/2015,-5.6,10.3,990
12/17/2015,-3,3.5,990
12/18/2015,-3.9,5.8,990
12/19/2015,-3.5,3.4,990
12/20/2015,-4.3,0.1,990
12/21/2015,-7,0,990
12/22/2015,-8.8,0,990
12/23/2015,-10.1,0,990
12/24/2015,-9.1,0,990
12/25/2015,-6.3,2,990
12/26/2015,-3.9,1.1,990
12/27/2015,-3.3,2,990
12/28/2015,-2.6,26.9,990
12/29/2015,-1.5,5.5,990
12/30/2015,-2.1,54,990
12/31/2015,-3.4,9.7,990
1/1/2016,-2.2,13.8,990
1/2/2016,-3.2,11.8,990
1/3/2016,-3.2,5,990
1/4/2016,-2,7,990
1/5/2016,-2,0.2,990
1/6/2016,-3,nan,990
1/7/2016,-2.9,nan,990
1/8/2016,-1.3,nan,990
1/9/2016,-2.7,nan,990
1/10/2016,-2.9,nan,990
1/11/2016,-1.7,nan,990
1/12/2016,-2.4,nan,990
1/13/2016,-2,nan,990
1/14/2016,-3.2,nan,990
1/15/2016,-3,nan,990
1/16/2016,-3.2,nan,990
1/17/2016,-0.8,nan,990
1/18/2016,-0.9,nan,990
1/19/2016,-1.4,nan,990
1/20/2016,-2.3,nan,990
1/21/2016,-1.5,nan,990
1/22/2016,-1.7,nan,990
1/23/2016,-3,nan,990
1/24/2016,-1.9,nan,990
1/25/2016,-1.4,nan,990
1/26/2016,-3.1,nan,990
1/27/2016,-1.8,nan,990
1/28/2016,-1.6,nan,990
1/29/2016,-4.3,nan,990
1/30/2016,-4.3,nan,990
1/31/2016,-5.3,nan,990
2/1/2016,-5.3,nan,990
2/2/2016,-3.4,nan,990
2/3/2016,-3,nan,990
2/4/2016,-2.6,nan,990
2/5/2016,-3.8,nan,990
2/6/2016,-4.3,nan,990
2/7/2016,-4.3,nan,990
2/8/2016,-3,nan,990
2/9/2016,-3,nan,990
2/10/2016,-1.4,nan,990
2/11/2016,-1.2,nan,990
2/12/2016,-1.2,nan,990
2/13/2016,-2.4,nan,990
2/14/2016,-2.4,nan,990
2/15/2016,-3.3,nan,990
2/16/2016,-3.8,nan,990
2/17/2016,-5.6,nan,990
2/18/2016,-5.3,nan,990
2/19/2016,-6.3,nan,990
2/20/2016,-4.7,nan,990
2/21/2016,-3.2,nan,990
2/22/2016,-4.1,nan,990
2/23/2016,-3.7,nan,990
2/24/2016,-2.4,nan,990
2/25/2016,-2,nan,990
2/26/2016,-1.7,nan,990
2/27/2016,-2.7,nan,990
2/28/2016,-2.7,nan,990
2/29/2016,-4.3,nan,990
3/1/2016,-3.6,nan,990
3/2/2016,-1.9,nan,990
3/3/2016,-2.8,nan,990
3/4/2016,-3.6,nan,990
3/5/2016,-2.2,nan,990
3/6/2016,-0.9,nan,990
3/7/2016,-2.7,nan,990
3/8/2016,-3.5,nan,990
3/9/2016,-2.4,nan,990
3/10/2016,-3.1,nan,990
3/11/2016,-2.9,nan,990
3/12/2016,-1.4,nan,990
3/13/2016,-2.6,nan,990
3/14/2016,-3.4,nan,990
3/15/2016,-4,nan,990
3/16/2016,-3.5,nan,990
3/17/2016,-4.1,nan,990
3/18/2016,-4.4,nan,990
3/19/2016,-4.1,nan,990
3/20/2016,-1.2,nan,990
3/21/2016,0.4,nan,990
3/22/2016,0.1,nan,990
3/23/2016,0.6,nan,990
3/24/2016,-0.2,nan,990
3/25/2016,-2.5,nan,990
3/26/2016,-3.5,nan,990
3/27/2016,-3.6,nan,990
3/28/2016,-1.7,nan,990
3/29/2016,0,nan,990
3/30/2016,0.3,nan,990
3/31/2016,3.4,nan,990
4/1/2016,-0.2,nan,990
4/2/2016,-2.7,nan,990
4/3/2016,-3.5,nan,990
4/4/2016,-1.9,nan,990
4/5/2016,-1.2,nan,990
4/6/2016,-1.5,nan,990
4/7/2016,-0.9,nan,990
4/8/2016,-1,nan,990
4/9/2016,-1.3,nan,990
4/10/2016,-1.4,nan,990
4/11/2016,-2.3,nan,990
4/12/2016,0,nan,990
4/13/2016,0.2,nan,990
4/14/2016,-0.4,nan,990
4/15/2016,-0.8,nan,990
4/16/2016,-1,nan,990
4/17/2016,-1,nan,990
4/18/2016,-1.1,nan,990
4/19/2016,-1.7,nan,990
4/20/2016,-1.1,nan,990
4/21/2016,1,nan,990
4/22/2016,1.1,nan,990
4/23/2016,1.9,nan,990
4/24/2016,0.5,nan,990
4/25/2016,-0.7,nan,990
4/26/2016,-0.2,nan,990
4/27/2016,-1.8,nan,990
4/28/2016,-1,nan,990
4/29/2016,-1.5,nan,990
4/30/2016,-1.6,nan,990
5/1/2016,-0.4,nan,990
5/2/2016,-0.5,nan,990
5/3/2016,-0.7,nan,990
5/4/2016,-1.6,nan,990
5/5/2016,-1.3,nan,990
5/6/2016,0.1,nan,990
5/7/2016,0.9,nan,990
5/8/2016,0.9,nan,990
5/9/2016,-0.8,nan,990
5/10/2016,0.7,nan,990
5/11/2016,2.8,0,990
5/12/2016,7.5,0,990
5/13/2016,11,0.2,990
5/14/2016,10.8,0.1,990
5/15/2016,9.1,0,990
5/16/2016,4.3,1.3,990
5/17/2016,3.2,0,990
5/18/2016,4.9,0,990
5/19/2016,4.3,0.1,990
5/20/2016,2,1.2,990
5/21/2016,3.1,2.9,990
5/22/2016,5,0.2,990
5/23/2016,4.5,1.3,990
5/24/2016,5.3,0,990
5/25/2016,7.2,0,990
5/26/2016,8.6,0,990
5/27/2016,10.1,0,990
5/28/2016,10.1,0.2,990
5/29/2016,8.9,1.3,990
5/30/2016,4.8,0.2,990
5/31/2016,3.9,0.2,990
6/1/2016,6.4,0,990
6/2/2016,4.7,0.1,990
6/3/2016,5.1,0.1,990
6/4/2016,4.4,1.5,990
6/5/2016,3.6,1.3,990
6/6/2016,2.6,5.6,990
6/7/2016,3.4,0,990
6/8/2016,8.3,0.4,990
6/9/2016,10.4,0.4,990
6/10/2016,5.7,0.4,990
6/11/2016,4,1.2,990
6/12/2016,4.3,0.2,990
6/13/2016,8.3,0.1,990
6/14/2016,10.5,0,990
6/15/2016,12.5,0,990
6/16/2016,14.5,0.7,990
6/17/2016,9.8,0.6,990
6/18/2016,5.4,0.2,990
6/19/2016,5.1,12.8,990
6/20/2016,5.9,0.6,990
6/21/2016,10.4,0.2,990
6/22/2016,12.8,0.4,990
6/23/2016,9.5,0.8,990
6/24/2016,6.3,4.1,990
6/25/2016,6.3,4.5,990
6/26/2016,6.2,1.3,990
6/27/2016,6.1,0.5,990
6/28/2016,6.6,0,990
6/29/2016,6.6,0.2,990
6/30/2016,7.6,5.1,990
7/1/2016,7.1,0,990
7/2/2016,9.3,0.1,990
7/3/2016,7.6,1.7,990
7/4/2016,8,0.4,990
7/5/2016,6.8,1.5,990
7/6/2016,6.2,8.6,990
7/7/2016,9,3,990
7/8/2016,12.4,0,990
7/9/2016,11.4,0,990
7/10/2016,10.2,0,990
7/11/2016,11.1,0.2,990
7/12/2016,13.6,0.5,990
7/13/2016,14.2,0,990
7/14/2016,12.2,0,990
7/15/2016,12.4,0,990
7/16/2016,13.1,0,990
7/17/2016,16,0,990
7/18/2016,16.9,0,990
7/19/2016,16.1,0,990
7/20/2016,14.1,0.1,990
7/21/2016,9.4,1,990
7/22/2016,8.6,18.4,990
7/23/2016,10.4,5.4,990
7/24/2016,8.9,5.2,990
7/25/2016,7.5,7.6,990
7/26/2016,7,0.9,990
7/27/2016,8.3,1.8,990
7/28/2016,8.3,1.1,990
7/29/2016,7.9,0.2,990
7/30/2016,7.2,0.2,990
7/31/2016,7.2,0.2,990
8/1/2016,7.2,0.3,990
8/2/2016,8.9,3.2,990
8/3/2016,10.5,0.1,990
8/4/2016,8.5,18.6,990
8/5/2016,8.6,12.2,990
8/6/2016,9.1,4.6,990
8/7/2016,9.7,7,990
8/8/2016,8.2,8.1,990
8/9/2016,8.1,0.1,990
8/10/2016,7.7,0.1,990
8/11/2016,7.5,5.5,990
8/12/2016,8.5,7.2,990
8/13/2016,8.7,8.7,990
8/14/2016,7.2,17.6,990
8/15/2016,6.6,2.4,990
8/16/2016,7.2,1,990
8/17/2016,7.2,5.4,990
8/18/2016,7.6,0.1,990
8/19/2016,6.7,0,990
8/20/2016,8.8,0.2,990
8/21/2016,6.5,1.4,990
8/22/2016,6.6,12.6,990
8/23/2016,8.6,5.4,990
8/24/2016,9.3,6.6,990
8/25/2016,9.4,9.6,990
8/26/2016,11.7,0.1,990
8/27/2016,13,0.1,990
8/28/2016,13.4,0.1,990
8/29/2016,12.1,0.1,990
8/30/2016,11.1,0.1,990
8/31/2016,11.3,0,990
9/1/2016,11.7,0,990
9/2/2016,12,0.1,990
9/3/2016,8.3,0.2,990
9/4/2016,6.3,11.8,990
9/5/2016,5.9,6.9,990
9/6/2016,5.5,10.5,990
9/7/2016,6.5,1.7,990
9/8/2016,4.9,0.2,990
9/9/2016,5.7,2.2,990
9/10/2016,8.2,0,990
9/11/2016,5.9,38.6,990
9/12/2016,7.4,21.3,990
9/13/2016,6.7,3.2,990
9/14/2016,4.4,0.3,990
9/15/2016,5.8,8.3,990
9/16/2016,4.2,10.9,990
9/17/2016,4.2,0.1,990
9/18/2016,5,0.1,990
9/19/2016,6.1,0.1,990
9/20/2016,4.3,4.4,990
9/21/2016,4.7,71.5,990
9/22/2016,2.2,17.4,990
9/23/2016,1.9,6.8,990
9/24/2016,1.3,10.7,990
9/25/2016,0.9,1.7,990
9/26/2016,1.2,0.1,990
9/27/2016,1.6,0,990
9/28/2016,2.6,0,990
9/29/2016,4.7,0,990
9/30/2016,6.1,0.1,990
10/1/2016,2.8,0.4,990
10/2/2016,1.7,2.3,990
10/3/2016,3.2,0.6,990
10/4/2016,3.1,0,990
10/5/2016,2.6,0,990
10/6/2016,1.3,0,990
10/7/2016,2,0,990
10/8/2016,1.7,0,990
10/9/2016,1.8,0,990
10/10/2016,1.6,0,990
10/11/2016,1,1.1,990
10/12/2016,2.3,1.3,990
10/13/2016,6.8,0,990
10/14/2016,4.7,0.1,990
10/15/2016,-0.6,0.1,990
10/16/2016,-4.1,9.1,990
10/17/2016,-3.1,8.3,990
10/18/2016,-1.8,2.2,990
10/19/2016,0.9,1.9,990
10/20/2016,0.1,2.4,990
10/21/2016,-2.5,1.1,990
10/22/2016,-5.4,0,990
10/23/2016,-0.9,0,990
10/24/2016,2.5,0,990
10/25/2016,4,0,990
10/26/2016,0.9,0,990
10/27/2016,1.4,0,990
10/28/2016,1.8,0.1,990
10/29/2016,2.4,0.1,990
10/30/2016,2,7.4,990
10/31/2016,0.7,11.6,990
11/1/2016,0.6,22,990
11/2/2016,-1.2,4,990
11/3/2016,-1.6,0,990
11/4/2016,-3,0.1,990
11/5/2016,-5,0,990
11/6/2016,-2.8,5.1,990
11/7/2016,-0.1,0.6,990
11/8/2016,0.3,5.8,990
11/9/2016,1.1,13.7,990
11/10/2016,0.1,16.6,990
11/11/2016,0.1,1.1,990
11/12/2016,-0.1,7.1,990
11/13/2016,-0.4,12.9,990
11/14/2016,-1.9,7.8,990
11/15/2016,-0.9,0.4,990
11/16/2016,-4.7,0.2,990
11/17/2016,-6.2,4.4,990
11/18/2016,-4.3,3.9,990
11/19/2016,-5.2,0.7,990
11/20/2016,-4.9,2.7,990
11/21/2016,-2.3,0.7,990
11/22/2016,-1.8,0,990
11/23/2016,-2.5,0,990
11/24/2016,-4.4,0,990
11/25/2016,-6.3,0,990
11/26/2016,-6.4,0.8,990
11/27/2016,-4.9,0.1,990
11/28/2016,-10,0.1,990
11/29/2016,-10.6,0,990
11/30/2016,-8.1,2.8,990
12/1/2016,-3,0.5,990
12/2/2016,-7.2,0.4,990
12/3/2016,-14.7,0,990
12/4/2016,-16,0,990
12/5/2016,-8.7,0,990
12/6/2016,-6.2,0,990
12/7/2016,-5,0,990
12/8/2016,-4.5,0,990
12/9/2016,-3.1,0,990
12/10/2016,-6.1,0,990
12/11/2016,-5.4,0,990
12/12/2016,-3.8,0,990
12/13/2016,-6.4,0.1,990
12/14/2016,-4,0,990
12/15/2016,-4.5,0.7,990
12/16/2016,-4.3,0.2,990
12/17/2016,-4.4,0.4,990
12/18/2016,-4.7,0.7,990
12/19/2016,-4.5,0.2,990
12/20/2016,-6.7,0.1,990
12/21/2016,-5.7,0.1,990
12/22/2016,-5.9,0.3,990
12/23/2016,-7.4,0,990
12/24/2016,-5.8,2.2,990
12/25/2016,-3.5,1.2,990
12/26/2016,-3.9,0.1,990
12/27/2016,-5.5,1.2,990
12/28/2016,-7.9,0.1,990
12/29/2016,-8.1,0,990
12/30/2016,-5.9,0.3,990
12/31/2016,-1.7,0,990
1/1/2017,2,0,990
1/2/2017,3.7,0,990
1/3/2017,4,0,990
1/4/2017,-1,0,990
1/5/2017,-6.9,0,990
1/6/2017,-8.7,0,990
1/7/2017,-2.3,0,990
1/8/2017,1.6,0,990
1/9/2017,3.3,0,990
1/10/2017,1.2,0,990
1/11/2017,-2.4,0,990
1/12/2017,-7.3,0,990
1/13/2017,-4.3,0,990
1/14/2017,-5.5,0,990
1/15/2017,-9.6,0,990
1/16/2017,-12.9,0,990
1/17/2017,-15.7,0,990
1/18/2017,-17.3,0.2,990
1/19/2017,-14.7,0.4,990
1/20/2017,-9.4,6.1,990
1/21/2017,-7.2,26.5,990
1/22/2017,-8.4,3.7,990
1/23/2017,-6.7,0.6,990
1/24/2017,-3.2,0.1,990
1/25/2017,-3.1,7.4,990
1/26/2017,-3.3,27,990
1/27/2017,-3.7,0.7,990
1/28/2017,-7.7,0.4,990
1/29/2017,-9.3,0,990
1/30/2017,-6.3,0,990
1/31/2017,-4,0.1,990
2/1/2017,-3.7,0.6,990
2/2/2017,-2.1,0,990
2/3/2017,2.1,0,990
2/4/2017,4.8,0.8,990
2/5/2017,-0.8,0.8,990
2/6/2017,-4.2,0,990
2/7/2017,-5.4,0.1,990
2/8/2017,-8.6,0.1,990
2/9/2017,-9.7,1.4,990
2/10/2017,-15.2,2.2,990
2/11/2017,-14.6,0.9,990
2/12/2017,-9.9,23.7,990
2/13/2017,-2.2,13.3,990
2/14/2017,-2.6,44.1,990
2/15/2017,-6,8.9,990
2/16/2017,-5.2,8.8,990
2/17/2017,-6.5,17,990
2/18/2017,-6.6,0.6,990
2/19/2017,-8.8,0.4,990
2/20/2017,-14.1,0.2,990
2/21/2017,-13.7,1.5,990
2/22/2017,-8.6,1.6,990
2/23/2017,-2.1,3.6,990
2/24/2017,-3.9,0.6,990
2/25/2017,-4.7,0,990
2/26/2017,-3.5,0,990
2/27/2017,-7.6,1.2,990
