Date,Temperature,Precipitation,Elevation
8/7/2012,8.1,3.7,1480
8/8/2012,8.1,0,1480
8/9/2012,9.5,0.3,1480
8/10/2012,7.2,1.2,1480
8/11/2012,9.1,0.7,1480
8/12/2012,9.3,0.3,1480
8/13/2012,9.9,3.3,1480
8/14/2012,11.3,1.2,1480
8/15/2012,9.9,0,1480
8/16/2012,8.1,0,1480
8/17/2012,4.8,0,1480
8/18/2012,5.6,1.5,1480
8/19/2012,4.4,14.1,1480
8/20/2012,3.3,25.2,1480
8/21/2012,4.6,11.1,1480
8/22/2012,7.1,2.2,1480
8/23/2012,5.3,0,1480
8/24/2012,4.2,17.1,1480
8/25/2012,4.4,5.9,1480
8/26/2012,3.7,31.9,1480
8/27/2012,3.5,33.1,1480
8/28/2012,0.3,0.7,1480
8/29/2012,3.6,4.5,1480
8/30/2012,7.4,4.5,1480
8/31/2012,3.3,2.7,1480
9/1/2012,2.6,24.5,1480
9/2/2012,1.6,9.7,1480
9/3/2012,3.4,24.5,1480
9/4/2012,1.6,7.7,1480
9/5/2012,2.1,1.2,1480
9/6/2012,-0.5,4.8,1480
9/7/2012,-0.9,0.3,1480
9/8/2012,-1.7,0,1480
9/9/2012,-1.9,0,1480
9/10/2012,-3.2,0,1480
9/11/2012,-1.3,0,1480
9/12/2012,-0.3,1.8,1480
9/13/2012,-0.6,2.2,1480
9/14/2012,-0.8,13.7,1480
9/15/2012,0.6,17.1,1480
9/16/2012,1.5,61.2,1480
9/17/2012,-0.2,0,1480
9/18/2012,-1.2,19,1480
9/19/2012,3.1,29,1480
9/20/2012,6.8,71.3,1480
9/21/2012,6.4,4.2,1480
9/22/2012,7.9,0.3,1480
9/23/2012,3.9,3.7,1480
9/24/2012,1,20.8,1480
9/25/2012,2.4,0.7,1480
9/26/2012,1.6,0,1480
9/27/2012,0.2,0,1480
9/28/2012,1,0,1480
9/29/2012,-2.3,0,1480
9/30/2012,-4.6,0.3,1480
10/1/2012,-4.1,0,1480
10/2/2012,-3.7,9.2,1480
10/3/2012,-1.6,12.6,1480
10/4/2012,2.9,30.9,1480
10/5/2012,3.1,70.1,1480
10/6/2012,0.2,66.8,1480
10/7/2012,0.3,23,1480
10/8/2012,2.2,8,1480
10/9/2012,-1.2,0,1480
10/10/2012,-5.8,0,1480
10/11/2012,-7.3,0,1480
10/12/2012,-9.8,0,1480
10/13/2012,-7.8,3.3,1480
10/14/2012,-1.6,0.3,1480
10/15/2012,-4.3,0,1480
10/16/2012,-6.9,0,1480
10/17/2012,-8.3,0,1480
10/18/2012,-9.3,0,1480
10/19/2012,-10.4,0,1480
10/20/2012,-11.2,0,1480
10/21/2012,-10.9,0,1480
10/22/2012,-11.1,0,1480
10/23/2012,-7.5,0,1480
10/24/2012,-9,0,1480
10/25/2012,-10.5,0,1480
10/26/2012,-9.2,0,1480
10/27/2012,-8.8,0,1480
10/28/2012,-6,0,1480
10/29/2012,-9.2,0,1480
10/30/2012,-14,0,1480
10/31/2012,-15.9,0,1480
11/1/2012,-13.3,1.5,1480
11/2/2012,-9.3,0.7,1480
11/3/2012,-7.1,0,1480
11/4/2012,-9.1,0,1480
11/5/2012,-14.9,0,1480
11/6/2012,-15.3,0,1480
11/7/2012,-13.5,0.3,1480
11/8/2012,-10.1,2.2,1480
11/9/2012,-7,12.6,1480
11/10/2012,-4.4,3.3,1480
11/11/2012,-6.1,1.2,1480
11/12/2012,-10.5,0,1480
11/13/2012,-14.6,0.3,1480
11/14/2012,-8.4,4.8,1480
11/15/2012,-7.8,4.8,1480
11/16/2012,-14.3,0,1480
11/17/2012,-18.1,0,1480
11/18/2012,-16.2,0,1480
11/19/2012,-18,0,1480
11/20/2012,-17.6,0,1480
11/21/2012,-16.2,0,1480
11/22/2012,-9.3,0,1480
11/23/2012,-12.8,0,1480
11/24/2012,-14.3,0,1480
11/25/2012,-13.3,0,1480
11/26/2012,-12.6,0,1480
11/27/2012,-9.7,0,1480
11/28/2012,-11.2,0,1480
11/29/2012,-12,0,1480
11/30/2012,-12.6,0,1480
12/1/2012,-12.7,0,1480
12/2/2012,-17.4,0,1480
12/3/2012,-22.1,0,1480
12/4/2012,-23.8,0.3,1480
12/5/2012,-18,3.3,1480
12/6/2012,-12.5,0.3,1480
12/7/2012,-14.9,0,1480
12/8/2012,-11.8,4.8,1480
12/9/2012,-8.8,28.2,1480
12/10/2012,-8,18.6,1480
12/11/2012,-11,0,1480
12/12/2012,-8.9,19.6,1480
12/13/2012,-11,1.8,1480
12/14/2012,-13.1,0.7,1480
12/15/2012,-17.7,0,1480
12/16/2012,-19.3,0,1480
12/17/2012,-21.6,0,1480
12/18/2012,-15.7,1.5,1480
12/19/2012,-15.5,1.5,1480
12/20/2012,-16.6,0,1480
12/21/2012,-16.4,0,1480
12/22/2012,-19.2,0,1480
12/23/2012,-19.3,1.2,1480
12/24/2012,-9.4,10.7,1480
12/25/2012,-7.2,2.2,1480
12/26/2012,-5.4,4.5,1480
12/27/2012,-4.6,0.7,1480
12/28/2012,-6,4.5,1480
12/29/2012,-3.8,4.8,1480
12/30/2012,-2,0.7,1480
12/31/2012,-5.8,2.2,1480
1/1/2013,-3.5,1.8,1480
1/2/2013,-7.5,0,1480
1/3/2013,-6.7,0,1480
1/4/2013,-7.8,1.2,1480
1/5/2013,-5.6,2.2,1480
1/6/2013,-6,0.3,1480
1/7/2013,-7.2,0,1480
1/8/2013,-9.1,0,1480
1/9/2013,-14.4,0.3,1480
1/10/2013,-11.3,3.7,1480
1/11/2013,-9.6,2.7,1480
1/12/2013,-7.3,32.7,1480
1/13/2013,-3.1,63.9,1480
1/14/2013,-3,44.3,1480
1/15/2013,-10.7,1.2,1480
1/16/2013,-10.7,0.7,1480
1/17/2013,-13.5,0,1480
1/18/2013,-16.2,1.5,1480
1/19/2013,-9.5,13.4,1480
1/20/2013,-3.7,15.1,1480
1/21/2013,-4.1,0.3,1480
1/22/2013,-3,0,1480
1/23/2013,-6.2,3,1480
1/24/2013,-7.8,20.5,1480
1/25/2013,-17.1,1.8,1480
1/26/2013,-26.3,0,1480
1/27/2013,-28.5,0,1480
1/28/2013,-27.2,1.5,1480
1/29/2013,-16.3,8.9,1480
1/30/2013,-6.4,26.7,1480
1/31/2013,-4.9,38.6,1480
2/1/2013,-5.4,0.3,1480
2/2/2013,-2.8,1.8,1480
2/3/2013,-3.8,12.6,1480
2/4/2013,-7.9,24.1,1480
2/5/2013,-9.7,0,1480
2/6/2013,-10.4,2.2,1480
2/7/2013,-10.9,10.1,1480
2/8/2013,-9,17.8,1480
2/9/2013,-5.5,8.2,1480
2/10/2013,-5.8,2.2,1480
2/11/2013,-8.6,11.6,1480
2/12/2013,-12.1,6.2,1480
2/13/2013,-9.3,5.9,1480
2/14/2013,-6.4,5.9,1480
2/15/2013,-7.6,44.6,1480
2/16/2013,-12.6,6.7,1480
2/17/2013,-11,9.2,1480
2/18/2013,-16.1,1.5,1480
2/19/2013,-14.6,1.2,1480
2/20/2013,-8.6,3.7,1480
2/21/2013,-9.5,7.1,1480
2/22/2013,-12,0,1480
2/23/2013,-10.6,3.3,1480
2/24/2013,-10.3,9.7,1480
2/25/2013,-8.9,28.5,1480
2/26/2013,-9.7,0,1480
2/27/2013,-8.6,0.7,1480
2/28/2013,-6.2,1.8,1480
3/1/2013,-8.4,18.6,1480
3/2/2013,-9.9,1.5,1480
3/3/2013,-9.1,0.3,1480
3/4/2013,-8.6,0,1480
3/5/2013,-7.1,0,1480
3/6/2013,-8,0,1480
3/7/2013,-4.8,1.2,1480
3/8/2013,-4.3,2.7,1480
3/9/2013,-7.9,0.7,1480
3/10/2013,-9.2,1.8,1480
3/11/2013,-12.2,0,1480
3/12/2013,-15.3,0,1480
3/13/2013,-18.6,0,1480
3/14/2013,-15.8,0,1480
3/15/2013,-13.5,0,1480
3/16/2013,-14,0,1480
3/17/2013,-11.7,0,1480
3/18/2013,-15.4,0,1480
3/19/2013,-19.7,0,1480
3/20/2013,-20.5,0,1480
3/21/2013,-19.4,1.2,1480
3/22/2013,-14,13.7,1480
3/23/2013,-9.7,17.8,1480
3/24/2013,-6.7,19.3,1480
3/25/2013,-5.7,4.2,1480
3/26/2013,-16.3,1.2,1480
3/27/2013,-18.1,0,1480
3/28/2013,-12.5,2.2,1480
3/29/2013,-7.7,6.7,1480
3/30/2013,-5.2,37.9,1480
3/31/2013,-6.5,7.7,1480
4/1/2013,-9.1,0,1480
4/2/2013,-9.6,0,1480
4/3/2013,-8.9,0,1480
4/4/2013,-12.5,0,1480
4/5/2013,-16.4,0,1480
4/6/2013,-12.8,0.7,1480
4/7/2013,-8.8,1.2,1480
4/8/2013,-6.3,3.3,1480
4/9/2013,-5.9,3.3,1480
4/10/2013,-15.3,0,1480
4/11/2013,-15.8,0,1480
4/12/2013,-17.5,0,1480
4/13/2013,-13.9,0,1480
4/14/2013,-12.6,0.7,1480
4/15/2013,-13.2,0.3,1480
4/16/2013,-12.8,1.5,1480
4/17/2013,-11.1,0,1480
4/18/2013,-13,0,1480
4/19/2013,-9.1,1.2,1480
4/20/2013,-7.3,1.5,1480
4/21/2013,-6.7,1.8,1480
4/22/2013,-5.3,4.2,1480
4/23/2013,-3.5,1.8,1480
4/24/2013,-5.5,3.3,1480
4/25/2013,-11.6,0,1480
4/26/2013,-12.6,0,1480
4/27/2013,-12.3,0,1480
4/28/2013,-13.1,0,1480
4/29/2013,-10.6,1.2,1480
4/30/2013,-8,3.3,1480
5/1/2013,-6,6.7,1480
5/2/2013,-3.6,20.8,1480
5/3/2013,-2.7,19.3,1480
5/4/2013,-2.3,48.7,1480
5/5/2013,-5.5,0.7,1480
5/6/2013,-5.8,0,1480
5/7/2013,-5.9,0,1480
5/8/2013,-3.8,0.7,1480
5/9/2013,-0.3,1.8,1480
5/10/2013,3.2,3,1480
5/11/2013,2.5,1.2,1480
5/12/2013,1.3,7.7,1480
5/13/2013,-4.5,6.2,1480
5/14/2013,-4.7,7.1,1480
5/15/2013,-5.2,4.8,1480
5/16/2013,-3.8,1.8,1480
5/17/2013,-0.6,27.9,1480
5/18/2013,-9.8,6.2,1480
5/19/2013,-9.3,2.7,1480
5/20/2013,-5,2.2,1480
5/21/2013,-0.3,3,1480
5/22/2013,2.3,7.1,1480
5/23/2013,3.6,10.4,1480
5/24/2013,5.4,0.7,1480
5/25/2013,7,0.3,1480
5/26/2013,7.5,1.5,1480
5/27/2013,9.2,2.2,1480
5/28/2013,9.6,3.7,1480
5/29/2013,10.5,2.7,1480
5/30/2013,10.7,2.2,1480
5/31/2013,10.1,0.7,1480
6/1/2013,9.5,0,1480
6/2/2013,8.3,0,1480
6/3/2013,3.5,0.7,1480
6/4/2013,2.2,8.2,1480
6/5/2013,2.6,4.5,1480
6/6/2013,5.2,3.7,1480
6/7/2013,6.2,1.2,1480
6/8/2013,7.1,0.3,1480
6/9/2013,8.5,1.5,1480
6/10/2013,6.1,0,1480
6/11/2013,4.7,0,1480
6/12/2013,5.7,0.3,1480
6/13/2013,6.9,2.2,1480
6/14/2013,10.1,1.5,1480
6/15/2013,12.2,1.8,1480
6/16/2013,14.6,2.2,1480
6/17/2013,14.5,0,1480
6/18/2013,12.5,0,1480
6/19/2013,11.9,0,1480
6/20/2013,11.5,0,1480
6/21/2013,9.3,0,1480
6/22/2013,9.9,0,1480
6/23/2013,11.2,0,1480
6/24/2013,12.8,0,1480
6/25/2013,16.1,2.2,1480
6/26/2013,17.5,1.5,1480
6/27/2013,15.4,0,1480
6/28/2013,11.6,0,1480
6/29/2013,11.3,0,1480
6/30/2013,11,0,1480
7/1/2013,8.2,0,1480
7/2/2013,5.2,0.7,1480
7/3/2013,4,3.7,1480
7/4/2013,3.7,3.7,1480
7/5/2013,3,8.9,1480
7/6/2013,4.9,13.1,1480
7/7/2013,5.9,8.2,1480
7/8/2013,3.6,14.1,1480
7/9/2013,4.9,20.1,1480
7/10/2013,6.2,0,1480
7/11/2013,7.3,3.7,1480
7/12/2013,9.8,5.2,1480
7/13/2013,11.6,3.3,1480
7/14/2013,12.3,0,1480
7/15/2013,13.9,2.7,1480
7/16/2013,12.2,0,1480
7/17/2013,10,0.7,1480
7/18/2013,9.9,2.2,1480
7/19/2013,9.4,2.7,1480
7/20/2013,7.1,5.6,1480
7/21/2013,6.6,0.7,1480
7/22/2013,9.9,4.8,1480
7/23/2013,12,2.2,1480
7/24/2013,12.4,0,1480
7/25/2013,10.8,0,1480
7/26/2013,10.5,1.8,1480
7/27/2013,12.3,0.7,1480
7/28/2013,13.8,1.5,1480
7/29/2013,13.6,0.7,1480
7/30/2013,12.8,1.8,1480
7/31/2013,11.9,0,1480
8/1/2013,13.7,1.2,1480
8/2/2013,14.3,1.5,1480
8/3/2013,10.8,0,1480
8/4/2013,7.8,1.2,1480
8/5/2013,8.4,0.7,1480
8/6/2013,10.9,0,1480
8/7/2013,11.5,0,1480
8/8/2013,10.3,0,1480
8/9/2013,6.6,9.2,1480
8/10/2013,6.5,27.9,1480
8/11/2013,10.6,8.2,1480
8/12/2013,13,4.2,1480
8/13/2013,14.9,1.8,1480
8/14/2013,13.1,0,1480
8/15/2013,11.5,0,1480
8/16/2013,9.6,0,1480
8/17/2013,8.7,0,1480
8/18/2013,6.7,0.7,1480
8/19/2013,5.2,27.5,1480
8/20/2013,2.8,156.7,1480
8/21/2013,1.2,33.4,1480
8/22/2013,3.3,31.2,1480
8/23/2013,4.1,19.6,1480
8/24/2013,3.5,0.7,1480
8/25/2013,3.8,2.7,1480
8/26/2013,5.6,2.7,1480
8/27/2013,7,1.2,1480
8/28/2013,5.1,9.7,1480
8/29/2013,6.1,1.2,1480
8/30/2013,4.3,10.1,1480
8/31/2013,2.4,13.1,1480
9/1/2013,2.6,7.7,1480
9/2/2013,4.9,73.5,1480
9/3/2013,5.8,33.4,1480
9/4/2013,3.9,12.6,1480
9/5/2013,3.1,0,1480
9/6/2013,4.7,16.6,1480
9/7/2013,5.6,1.2,1480
9/8/2013,3.7,38.2,1480
9/9/2013,2.9,1.8,1480
9/10/2013,4.5,8.2,1480
9/11/2013,3.8,23.5,1480
9/12/2013,3.3,1.8,1480
9/13/2013,2.5,0,1480
9/14/2013,3.4,2.2,1480
9/15/2013,3.1,0,1480
9/16/2013,3.1,0,1480
9/17/2013,-0.7,7.4,1480
9/18/2013,-0.5,49,1480
9/19/2013,-2.9,4.5,1480
9/20/2013,-6.4,0,1480
9/21/2013,-2.4,0,1480
9/22/2013,-5.1,0,1480
9/23/2013,-7,0,1480
9/24/2013,-3.8,3.7,1480
9/25/2013,1.6,9.7,1480
9/26/2013,0.6,6.7,1480
9/27/2013,1.4,0.3,1480
9/28/2013,-0.7,0,1480
9/29/2013,-1.1,0,1480
9/30/2013,-2.5,0,1480
10/1/2013,-1.7,1.8,1480
10/2/2013,0,2.2,1480
10/3/2013,1.1,0,1480
10/4/2013,-1.1,2.2,1480
10/5/2013,-2.4,7.4,1480
10/6/2013,-1.6,4.8,1480
10/7/2013,-2.6,0,1480
10/8/2013,-2.3,30.9,1480
10/9/2013,-3.3,12.9,1480
10/10/2013,-5.2,2.7,1480
10/11/2013,-2.1,23.8,1480
10/12/2013,-0.6,4.5,1480
10/13/2013,0.4,12.2,1480
10/14/2013,-2.7,4.8,1480
10/15/2013,-1.7,23.8,1480
10/16/2013,0.9,20.1,1480
10/17/2013,2.6,13.4,1480
10/18/2013,0,8.9,1480
10/19/2013,0.4,2.7,1480
10/20/2013,-2.6,0,1480
10/21/2013,-3.9,4.2,1480
10/22/2013,-3.8,2.7,1480
10/23/2013,-5.8,0,1480
10/24/2013,-4.7,6.2,1480
10/25/2013,-2.6,20.5,1480
10/26/2013,-3.8,0,1480
10/27/2013,-0.9,28.5,1480
10/28/2013,2.7,20.5,1480
10/29/2013,-2.9,0.3,1480
10/30/2013,-1.5,2.7,1480
10/31/2013,-1.7,4.2,1480
11/1/2013,-3.8,25.2,1480
11/2/2013,-5.3,20.1,1480
11/3/2013,-5.2,2.7,1480
11/4/2013,-4.4,0,1480
11/5/2013,-6.8,0.3,1480
11/6/2013,-11.7,0,1480
11/7/2013,-13.3,0,1480
11/8/2013,-13.6,0,1480
11/9/2013,-9.7,2.2,1480
11/10/2013,-6.5,80.2,1480
11/11/2013,-12,6.2,1480
11/12/2013,-15.6,1,1480
11/13/2013,-10.6,2.5,1480
11/14/2013,-8.9,3,1480
11/15/2013,-14.5,0,1480
11/16/2013,-16.9,0,1480
11/17/2013,-20.9,0,1480
11/18/2013,-23.6,0,1480
11/19/2013,-25.9,0,1480
11/20/2013,-25.3,0,1480
11/21/2013,-16.6,1.8,1480
11/22/2013,-1.5,14.1,1480
11/23/2013,-12.3,11.9,1480
11/24/2013,-9.3,16.3,1480
11/25/2013,-6.6,2.2,1480
11/26/2013,-6.3,4.8,1480
11/27/2013,-6.8,5.6,1480
11/28/2013,-19.2,0,1480
11/29/2013,-23.5,0,1480
11/30/2013,-20.6,0,1480
12/1/2013,-15.3,0,1480
12/2/2013,-6.2,0,1480
12/3/2013,-5.3,0,1480
12/4/2013,-5.6,0,1480
12/5/2013,-3.7,0,1480
12/6/2013,-3.2,0.3,1480
12/7/2013,-3.1,0.7,1480
12/8/2013,-5.7,0,1480
12/9/2013,-9.2,0,1480
12/10/2013,-13,0,1480
12/11/2013,-16.6,0,1480
12/12/2013,-18.6,0,1480
12/13/2013,-11.2,4.2,1480
12/14/2013,-7.9,4.8,1480
12/15/2013,-13.3,2.2,1480
12/16/2013,-20.2,0,1480
12/17/2013,-22.3,0,1480
12/18/2013,-18.2,1.2,1480
12/19/2013,-12.2,4.5,1480
12/20/2013,-9.8,3,1480
12/21/2013,-6.1,11.9,1480
12/22/2013,-7.5,2.7,1480
12/23/2013,-19.5,0,1480
12/24/2013,-18.4,0.3,1480
12/25/2013,-15.5,0,1480
12/26/2013,-16.8,0,1480
12/27/2013,-13.4,3,1480
12/28/2013,-7.1,14.9,1480
12/29/2013,-9.4,1.5,1480
12/30/2013,-9.4,0.3,1480
12/31/2013,-7.4,7.1,1480
1/1/2014,-5.1,24.5,1480
1/2/2014,-9,12.6,1480
1/3/2014,-9.4,4.2,1480
1/4/2014,-6.9,12.2,1480
1/5/2014,-3.9,14.9,1480
1/6/2014,-3.8,3,1480
1/7/2014,-5.9,1.5,1480
1/8/2014,-7,0.7,1480
1/9/2014,-9.5,0.7,1480
1/10/2014,-13.3,0,1480
1/11/2014,-20,0,1480
1/12/2014,-16.5,0.7,1480
1/13/2014,-12.4,2.2,1480
1/14/2014,-7.8,23,1480
1/15/2014,-8.3,30.4,1480
1/16/2014,-3.8,23,1480
1/17/2014,0.1,13.4,1480
1/18/2014,-4.3,20.8,1480
1/19/2014,-6.9,0.7,1480
1/20/2014,-3.1,0.7,1480
1/21/2014,-0.6,3.7,1480
1/22/2014,-0.4,10.4,1480
1/23/2014,-0.2,31.2,1480
1/24/2014,-0.9,20.1,1480
1/25/2014,3.1,25.5,1480
1/26/2014,3.5,0.3,1480
1/27/2014,3.9,0.3,1480
1/28/2014,-0.3,0,1480
1/29/2014,-5.2,0,1480
1/30/2014,-7.1,0,1480
1/31/2014,-8,0,1480
2/1/2014,-7,0,1480
2/2/2014,-8.8,0,1480
2/3/2014,-9.3,0,1480
2/4/2014,-8.3,0,1480
2/5/2014,-8,0,1480
2/6/2014,-13,0,1480
2/7/2014,-16.1,0,1480
2/8/2014,-18.1,0,1480
2/9/2014,-18.3,0,1480
2/10/2014,-18.3,0,1480
2/11/2014,-20,0,1480
2/12/2014,-22.1,0,1480
2/13/2014,-14.8,1.8,1480
2/14/2014,-14.5,0.3,1480
2/15/2014,-11.7,3.7,1480
2/16/2014,-14,0.3,1480
2/17/2014,-13.4,0,1480
2/18/2014,-13,0,1480
2/19/2014,-12.3,0,1480
2/20/2014,-15.8,0,1480
2/21/2014,-17,0,1480
2/22/2014,-13.5,0,1480
2/23/2014,-10.4,0.7,1480
2/24/2014,-6.9,0.7,1480
2/25/2014,-6.4,0.3,1480
2/26/2014,0.1,1.8,1480
2/27/2014,1.1,0.7,1480
2/28/2014,-2.9,0,1480
3/1/2014,-5.9,0,1480
3/2/2014,-6.3,0,1480
3/3/2014,-10.8,0,1480
3/4/2014,-12.2,8.9,1480
3/5/2014,-10.3,10.4,1480
3/6/2014,-13.5,0.3,1480
3/7/2014,-15.4,0,1480
3/8/2014,-16,0,1480
3/9/2014,-17.2,0.3,1480
3/10/2014,-8.4,2.2,1480
3/11/2014,-4.9,4.2,1480
3/12/2014,-7.5,0.7,1480
3/13/2014,-4.6,0.3,1480
3/14/2014,-4.3,0,1480
3/15/2014,-11.4,0.3,1480
3/16/2014,-13.9,0,1480
3/17/2014,-11.4,1.5,1480
3/18/2014,-9.6,3.7,1480
3/19/2014,-12.5,0,1480
3/20/2014,-13.4,0,1480
3/21/2014,-13,0,1480
3/22/2014,-11.8,0.3,1480
3/23/2014,-6.4,0.3,1480
3/24/2014,-6.3,0,1480
3/25/2014,-5.6,0.3,1480
3/26/2014,-8,0,1480
3/27/2014,-9.2,0,1480
3/28/2014,-9.4,0,1480
3/29/2014,-9.1,0,1480
3/30/2014,-9.5,0,1480
3/31/2014,-8.8,0,1480
4/1/2014,-8.3,0,1480
4/2/2014,-9.2,0,1480
4/3/2014,-9.2,0,1480
4/4/2014,-7.8,0.3,1480
4/5/2014,-6.6,1.2,1480
4/6/2014,-5.5,27.5,1480
4/7/2014,-7.9,1.5,1480
4/8/2014,-11.3,1.2,1480
4/9/2014,-17.4,0,1480
4/10/2014,-12.9,0.7,1480
4/11/2014,-9.5,0.3,1480
4/12/2014,-5.9,2.2,1480
4/13/2014,-2.2,4.5,1480
4/14/2014,-2.9,1.8,1480
4/15/2014,-1.5,3.7,1480
4/16/2014,-1.6,1.5,1480
4/17/2014,-1.7,0.7,1480
4/18/2014,-2.3,6.2,1480
4/19/2014,-2.8,0,1480
4/20/2014,-0.8,0,1480
4/21/2014,-1.1,0.7,1480
4/22/2014,-0.3,0.3,1480
4/23/2014,-1.2,0,1480
4/24/2014,-1.5,6.7,1480
4/25/2014,-3.9,5.6,1480
4/26/2014,-1.5,0,1480
4/27/2014,-0.5,0.7,1480
4/28/2014,-0.4,0,1480
4/29/2014,-0.8,0.7,1480
4/30/2014,-0.3,1.8,1480
5/1/2014,4,0.7,1480
5/2/2014,6.2,0.7,1480
5/3/2014,6.3,0.3,1480
5/4/2014,5.2,0.3,1480
5/5/2014,4.5,0,1480
5/6/2014,1.4,9.7,1480
5/7/2014,0.3,9.2,1480
5/8/2014,2.5,0.7,1480
5/9/2014,0.2,0,1480
5/10/2014,0.9,0.3,1480
5/11/2014,3.1,0,1480
5/12/2014,5.4,1.2,1480
5/13/2014,3.7,0.7,1480
5/14/2014,0.9,0.3,1480
5/15/2014,5.4,0.3,1480
5/16/2014,6.4,2.2,1480
5/17/2014,5.8,0.7,1480
5/18/2014,-0.5,0,1480
5/19/2014,-3.3,0,1480
5/20/2014,-2.6,1.5,1480
5/21/2014,-0.2,0,1480
5/22/2014,-0.3,0,1480
5/23/2014,0.6,3,1480
5/24/2014,3,2.7,1480
5/25/2014,1.7,0.3,1480
5/26/2014,3.6,3.7,1480
5/27/2014,2.1,0.3,1480
5/28/2014,2.5,2.7,1480
5/29/2014,4.5,4.2,1480
5/30/2014,3.3,1.8,1480
5/31/2014,0.8,1.8,1480
6/1/2014,-0.9,17.5,1480
6/2/2014,-0.1,1.5,1480
6/3/2014,2.1,4.8,1480
6/4/2014,4.9,5.6,1480
6/5/2014,4.6,1.2,1480
6/6/2014,4.6,3.3,1480
6/7/2014,6,1.5,1480
6/8/2014,3.5,8.2,1480
6/9/2014,3.8,3,1480
6/10/2014,3.4,1.5,1480
6/11/2014,1.8,1.8,1480
6/12/2014,3.6,2.2,1480
6/13/2014,3.4,2.7,1480
6/14/2014,4.8,1.8,1480
6/15/2014,6.4,3,1480
6/16/2014,4.8,0.3,1480
6/17/2014,2.7,5.5,1480
6/18/2014,-0.1,101,1480
6/19/2014,1.4,40.1,1480
6/20/2014,5.2,7.4,1480
6/21/2014,3.7,7.7,1480
6/22/2014,4.8,4.2,1480
6/23/2014,6,3.3,1480
6/24/2014,6,0,1480
6/25/2014,2.1,8.6,1480
6/26/2014,0.9,29.7,1480
6/27/2014,3.3,7.4,1480
6/28/2014,7.6,10.1,1480
6/29/2014,10.3,0.7,1480
6/30/2014,6.4,3,1480
7/1/2014,4.2,13.7,1480
7/2/2014,6.4,7.4,1480
7/3/2014,8.9,0.3,1480
7/4/2014,10.3,3.3,1480
7/5/2014,11.9,0,1480
7/6/2014,10.6,0,1480
7/7/2014,7,0.3,1480
7/8/2014,9.5,0.3,1480
7/9/2014,8.3,0,1480
7/10/2014,7.7,0.7,1480
7/11/2014,5.9,26,1480
7/12/2014,8.6,9.2,1480
7/13/2014,4.9,8.9,1480
7/14/2014,6.1,7.1,1480
7/15/2014,4.9,2.7,1480
7/16/2014,7.8,4.8,1480
7/17/2014,8.4,2.2,1480
7/18/2014,9.5,2.2,1480
7/19/2014,5.8,14.1,1480
7/20/2014,3.9,22,1480
7/21/2014,7.3,7.1,1480
7/22/2014,11.2,3.7,1480
7/23/2014,6,0,1480
7/24/2014,5.6,3.3,1480
7/25/2014,3.5,13.4,1480
7/26/2014,2.7,8,1480
7/27/2014,4.5,12,1480
7/28/2014,5.7,2,1480
7/29/2014,7.8,0,1480
7/30/2014,8.1,0,1480
7/31/2014,9.4,0,1480
8/1/2014,7.3,2,1480
8/2/2014,6.8,1,1480
8/3/2014,8.7,2,1480
8/4/2014,8.6,10,1480
8/5/2014,7,2,1480
8/6/2014,6.8,0,1480
8/7/2014,5.9,4,1480
8/8/2014,5.5,4.5,1480
8/9/2014,8.6,0,1480
8/10/2014,9.7,0,1480
8/11/2014,10,3,1480
8/12/2014,7.5,0,1480
8/13/2014,7.2,2.5,1480
8/14/2014,8.5,0,1480
8/15/2014,6.8,8,1480
8/16/2014,4.5,4,1480
8/17/2014,4.7,26,1480
8/18/2014,5.1,6,1480
8/19/2014,6.1,0,1480
8/20/2014,7.5,0,1480
8/21/2014,7.8,2,1480
8/22/2014,7.3,5,1480
8/23/2014,7.9,0,1480
8/24/2014,6.3,7,1480
8/25/2014,4.2,30,1480
8/26/2014,4.2,7,1480
8/27/2014,3.6,17,1480
8/28/2014,3.8,11,1480
8/29/2014,2.1,28,1480
8/30/2014,0.3,0.5,1480
8/31/2014,-0.3,3,1480
9/1/2014,-0.1,0.5,1480
9/2/2014,0.7,24,1480
9/3/2014,-1.2,0.5,1480
9/4/2014,1.4,3.5,1480
9/5/2014,1.9,12,1480
9/6/2014,0.9,2,1480
9/7/2014,2.3,0,1480
9/8/2014,3,0,1480
9/9/2014,4.8,14,1480
9/10/2014,3.3,23.5,1480
9/11/2014,4.8,0,1480
9/12/2014,5.4,16.5,1480
9/13/2014,9.2,1,1480
9/14/2014,8.3,5,1480
9/15/2014,6.2,3,1480
9/16/2014,2.7,9,1480
9/17/2014,2.7,5,1480
9/18/2014,5.7,0.5,1480
9/19/2014,4.5,10,1480
9/20/2014,2.3,3.5,1480
9/21/2014,-0.5,9.5,1480
9/22/2014,-2.9,0.5,1480
9/23/2014,-1.4,0.5,1480
9/24/2014,-2.1,0.5,1480
9/25/2014,-0.9,0,1480
9/26/2014,0.6,0,1480
9/27/2014,1.9,0.5,1480
9/28/2014,-1.2,0,1480
9/29/2014,-3.1,0,1480
9/30/2014,-5.2,0,1480
10/1/2014,-4.3,0,1480
10/2/2014,-3.7,0.5,1480
10/3/2014,-4.1,1,1480
10/4/2014,-4.4,19,1480
10/5/2014,-5.9,8.5,1480
10/6/2014,-8.7,0.5,1480
10/7/2014,-11.2,0.5,1480
10/8/2014,-11,0.5,1480
