Date,Temperature,Precipitation,Elevation
3/6/2012,-18.6,1.5,630.9
3/7/2012,-10.8,3.8,630.9
3/8/2012,-14.4,0,630.9
3/9/2012,-16.4,0,630.9
3/10/2012,-20.55,0.8,630.9
3/11/2012,-21.4,0,630.9
3/12/2012,-21.95,0.3,630.9
3/13/2012,-22.25,0,630.9
3/14/2012,-17.5,0,630.9
3/15/2012,-7.5,0,630.9
3/16/2012,-15.3,0,630.9
3/17/2012,-20.3,0,630.9
3/18/2012,-20.55,0,630.9
3/19/2012,-20.55,0,630.9
3/20/2012,-20.55,0,630.9
3/21/2012,-22.8,0.3,630.9
3/22/2012,-21.95,0,630.9
3/23/2012,-20.25,0,630.9
3/24/2012,-12.75,0,630.9
3/25/2012,-10.25,0,630.9
3/26/2012,-12.8,0,630.9
3/27/2012,-11.4,0,630.9
3/28/2012,-4.75,0,630.9
3/29/2012,-2.8,0,630.9
3/30/2012,-3.9,0,630.9
3/31/2012,-3.6,0,630.9
4/1/2012,-3.65,0.5,630.9
4/2/2012,-5.3,0,630.9
4/3/2012,-8.05,0,630.9
4/4/2012,-10,0,630.9
4/5/2012,-6.1,0,630.9
4/6/2012,1.65,0.8,630.9
4/7/2012,-3.6,1.5,630.9
4/8/2012,-2.5,0,630.9
4/9/2012,-3.6,0,630.9
4/10/2012,-3.9,0,630.9
4/11/2012,-1.95,0,630.9
4/12/2012,-0.25,0,630.9
4/13/2012,1.65,0,630.9
4/14/2012,3.1,0,630.9
4/15/2012,3.05,0,630.9
4/16/2012,5.3,0,630.9
4/17/2012,4.45,0,630.9
4/18/2012,4.45,0,630.9
4/19/2012,3.9,0,630.9
4/20/2012,5.3,0,630.9
4/21/2012,4.75,0,630.9
4/22/2012,3.6,0,630.9
4/23/2012,1.65,0,630.9
4/24/2012,1.9,0,630.9
4/25/2012,3.6,0,630.9
4/26/2012,3.6,0,630.9
4/27/2012,2.5,0,630.9
4/28/2012,5.3,0,630.9
4/29/2012,3.85,0,630.9
4/30/2012,6.1,0,630.9
5/1/2012,0.85,0,630.9
5/2/2012,-7.8,0,630.9
5/3/2012,-6.1,0,630.9
5/4/2012,-2.5,0,630.9
5/5/2012,0.8,0,630.9
5/6/2012,2.8,0,630.9
5/7/2012,6.1,0,630.9
5/8/2012,5.25,0,630.9
5/9/2012,2.25,0,630.9
5/10/2012,5.85,0,630.9
5/11/2012,5.85,0,630.9
5/12/2012,1.4,0,630.9
5/13/2012,3.6,0,630.9
5/14/2012,2.5,0,630.9
5/15/2012,4.15,5.8,630.9
5/16/2012,1.95,0,630.9
5/17/2012,4.45,0,630.9
5/18/2012,5.3,0,630.9
5/19/2012,7.25,0,630.9
5/20/2012,5.55,0,630.9
5/21/2012,5.8,0,630.9
5/22/2012,10.55,0,630.9
5/23/2012,12.2,0,630.9
5/24/2012,12.5,0,630.9
5/25/2012,9.45,1.3,630.9
5/26/2012,6.95,0,630.9
5/27/2012,6.95,6.3,630.9
5/28/2012,7.2,1.8,630.9
5/29/2012,8.05,0,630.9
5/30/2012,7.25,0,630.9
5/31/2012,8.6,0,630.9
6/1/2012,8.6,0,630.9
6/2/2012,6.95,38.1,630.9
6/3/2012,8.85,0.5,630.9
6/4/2012,8.6,3.8,630.9
6/5/2012,10.8,0,630.9
6/6/2012,11.35,0,630.9
6/7/2012,10,0,630.9
6/8/2012,15.25,0,630.9
6/9/2012,13.9,0.8,630.9
6/10/2012,10.85,0,630.9
6/11/2012,15.55,8.4,630.9
6/12/2012,10.3,14,630.9
6/13/2012,5,19.3,630.9
6/14/2012,8.3,1.3,630.9
6/15/2012,9.75,0,630.9
6/16/2012,9.45,0,630.9
6/17/2012,12.75,0,630.9
6/18/2012,11.4,0.3,630.9
6/19/2012,12.8,2.5,630.9
6/20/2012,16.95,1,630.9
6/21/2012,14.15,2.8,630.9
6/22/2012,16.1,0,630.9
6/23/2012,16.35,0.3,630.9
6/24/2012,18.3,0.8,630.9
6/25/2012,11.4,0,630.9
6/26/2012,10.8,1,630.9
6/27/2012,9.15,17,630.9
6/28/2012,10.25,6.4,630.9
6/29/2012,10.8,2,630.9
6/30/2012,12.25,0.8,630.9
7/1/2012,14.7,1,630.9
7/2/2012,13.6,0.8,630.9
7/3/2012,14.45,1.8,630.9
7/4/2012,11.1,0,630.9
7/5/2012,9.15,0,630.9
7/6/2012,10.8,0,630.9
7/7/2012,15,0.5,630.9
7/8/2012,12.5,6.4,630.9
7/9/2012,10,0,630.9
7/10/2012,11.95,0,630.9
7/11/2012,6.95,0,630.9
7/12/2012,11.65,0,630.9
7/13/2012,10.3,0,630.9
7/14/2012,9.45,0.3,630.9
7/15/2012,11.95,0,630.9
7/16/2012,9.7,1.5,630.9
7/17/2012,10.3,0.5,630.9
7/18/2012,10.25,0,630.9
7/19/2012,13.35,0,630.9
7/20/2012,12.5,4.6,630.9
7/21/2012,15,0.5,630.9
7/22/2012,13.1,1.8,630.9
7/23/2012,13.6,0.3,630.9
7/24/2012,11.1,0,630.9
7/25/2012,11.95,0,630.9
7/26/2012,13.35,0,630.9
7/27/2012,15.55,0,630.9
7/28/2012,15.55,0,630.9
7/29/2012,16.35,0,630.9
7/30/2012,13.05,0,630.9
7/31/2012,8.3,0,630.9
8/1/2012,13.05,0,630.9
8/2/2012,11.4,0,630.9
8/3/2012,7.75,0.5,630.9
8/4/2012,7.25,2.5,630.9
8/5/2012,6.7,0.5,630.9
8/6/2012,10,0,630.9
8/7/2012,11.65,0,630.9
8/8/2012,11.4,0,630.9
8/9/2012,10.3,0,630.9
8/10/2012,11.65,0,630.9
8/11/2012,11.9,1.5,630.9
8/12/2012,14.45,0,630.9
8/13/2012,12.25,0,630.9
8/14/2012,13.85,0,630.9
8/15/2012,14.15,0,630.9
8/16/2012,13.35,0,630.9
8/17/2012,10.55,0,630.9
8/18/2012,9.15,0,630.9
8/19/2012,10,0,630.9
8/20/2012,11.4,0,630.9
8/21/2012,10,4.6,630.9
8/22/2012,7.5,0,630.9
8/23/2012,10.55,0,630.9
8/24/2012,10.55,0,630.9
8/25/2012,9.15,6.4,630.9
8/26/2012,8.6,5.1,630.9
8/27/2012,8.6,17.8,630.9
8/28/2012,5.85,6.1,630.9
8/29/2012,4.2,0.3,630.9
8/30/2012,8.05,0,630.9
8/31/2012,9.15,0,630.9
9/1/2012,7.75,0.3,630.9
9/2/2012,6.65,4.1,630.9
9/3/2012,8.6,0.3,630.9
9/4/2012,7.5,1.8,630.9
9/5/2012,7.2,1.5,630.9
9/6/2012,4.45,3.3,630.9
9/7/2012,4.7,0.3,630.9
9/8/2012,2.5,0,630.9
9/9/2012,2.2,1.5,630.9
9/10/2012,2.75,1.8,630.9
9/11/2012,0.85,0,630.9
9/12/2012,2.5,0,630.9
9/13/2012,4.45,0,630.9
9/14/2012,3.6,0,630.9
9/15/2012,4.15,0,630.9
9/16/2012,6.35,3.6,630.9
9/17/2012,5.85,8.6,630.9
9/18/2012,5.85,0,630.9
9/19/2012,4.7,1.8,630.9
9/20/2012,6.1,18.3,630.9
9/21/2012,6.95,3.8,630.9
9/22/2012,8.9,0,630.9
9/23/2012,14.45,0.3,630.9
9/24/2012,6.9,0.3,630.9
9/25/2012,3.35,4.3,630.9
9/26/2012,8.9,0,630.9
9/27/2012,6.65,0,630.9
9/28/2012,5,0,630.9
9/29/2012,-0.3,3.8,630.9
9/30/2012,-1.95,1.5,630.9
10/1/2012,-4.75,0,630.9
10/2/2012,-3.65,0,630.9
10/3/2012,2.2,0,630.9
10/4/2012,5.25,0,630.9
10/5/2012,8.9,0,630.9
10/6/2012,5.8,0.8,630.9
10/7/2012,3.05,0,630.9
10/8/2012,4.2,7.9,630.9
10/9/2012,1.65,9.1,630.9
10/10/2012,-1.1,0,630.9
10/11/2012,-4.45,0,630.9
10/12/2012,-7.5,0,630.9
10/13/2012,-9.15,0.3,630.9
10/14/2012,-9.7,0.3,630.9
10/15/2012,-8.05,0.3,630.9
10/16/2012,-11.95,5.6,630.9
10/17/2012,-12.25,1,630.9
10/18/2012,-9.7,0.8,630.9
10/19/2012,-9.2,0.5,630.9
10/20/2012,-9.75,0.3,630.9
10/21/2012,-11.1,0,630.9
10/22/2012,-12.8,0,630.9
10/23/2012,-15.55,0,630.9
10/24/2012,-17.25,0,630.9
10/25/2012,-15.85,0,630.9
10/26/2012,-12.8,0,630.9
10/27/2012,-10,0,630.9
10/28/2012,-10.3,0,630.9
10/29/2012,-9.75,0,630.9
10/30/2012,-8.9,0,630.9
10/31/2012,-12.8,0,630.9
11/1/2012,-16.1,0,630.9
11/2/2012,-19.45,0,630.9
11/3/2012,-19.15,3,630.9
11/4/2012,-16.65,0.3,630.9
11/5/2012,-16.65,0.8,630.9
11/6/2012,-21.65,0,630.9
11/7/2012,-25.3,0,630.9
11/8/2012,-21.4,0,630.9
11/9/2012,-13.05,0,630.9
11/10/2012,-3.35,0,630.9
11/11/2012,-6.1,3.8,630.9
11/12/2012,-11.1,0,630.9
11/13/2012,-17.2,0,630.9
11/14/2012,-15,0.3,630.9
11/15/2012,-10.85,3.8,630.9
11/16/2012,-19.7,0.8,630.9
11/17/2012,-25.55,0,630.9
11/18/2012,-29.45,0,630.9
11/19/2012,-28.9,0,630.9
11/20/2012,-28.6,0,630.9
11/21/2012,-30,0,630.9
11/22/2012,-28.35,0,630.9
11/23/2012,-28.35,0,630.9
11/24/2012,-26.1,0,630.9
11/25/2012,-25.3,0,630.9
11/26/2012,-23.05,0,630.9
11/27/2012,-21.65,0,630.9
11/28/2012,-21.65,0,630.9
11/29/2012,-24.45,0,630.9
11/30/2012,-24.75,0,630.9
12/1/2012,-29.15,0,630.9
12/2/2012,-29.2,0,630.9
12/3/2012,-27.5,0.3,630.9
12/4/2012,-30.85,0,630.9
12/5/2012,-35.25,0,630.9
12/6/2012,-32.75,0,630.9
12/7/2012,-31.95,0,630.9
12/8/2012,-26.4,0,630.9
12/9/2012,-13.9,1,630.9
12/10/2012,-12.5,0,630.9
12/11/2012,-11.95,2.3,630.9
12/12/2012,-8.85,0.3,630.9
12/13/2012,-7.8,5.1,630.9
12/14/2012,-13.9,1.3,630.9
12/15/2012,-19.2,0,630.9
12/16/2012,-26.7,0,630.9
12/17/2012,-27.75,0,630.9
12/18/2012,-27.5,0,630.9
12/19/2012,-22.25,0,630.9
12/20/2012,-26.35,0,630.9
12/21/2012,-30,0,630.9
12/22/2012,-31.65,0,630.9
12/23/2012,-30.55,0,630.9
12/24/2012,-25.55,0,630.9
12/25/2012,-15.8,0,630.9
12/26/2012,-5,0,630.9
12/27/2012,-1.35,0,630.9
12/28/2012,-3.6,0,630.9
12/29/2012,-4.15,0,630.9
12/30/2012,1.95,0,630.9
12/31/2012,3.35,0,630.9
1/1/2013,0.3,0,630.9
1/2/2013,0.3,0,630.9
1/3/2013,-1.7,0,630.9
1/4/2013,-4.45,0,630.9
1/5/2013,-6.7,0,630.9
1/6/2013,-2.75,0,630.9
1/7/2013,-3.6,0,630.9
1/8/2013,-12.2,0,630.9
1/9/2013,-15.8,1.8,630.9
1/10/2013,-13.35,0.5,630.9
1/11/2013,-8.9,0,630.9
1/12/2013,-6.1,0,630.9
1/13/2013,0,0,630.9
1/14/2013,2.8,0,630.9
1/15/2013,-2.5,2.5,630.9
1/16/2013,-13.3,0,630.9
1/17/2013,-15,1.8,630.9
1/18/2013,-21.95,0.8,630.9
1/19/2013,-19.15,0,630.9
1/20/2013,-4.45,0,630.9
1/21/2013,-8.9,0,630.9
1/22/2013,-19.15,0,630.9
1/23/2013,-20,0,630.9
1/24/2013,-20.3,1,630.9
1/25/2013,-25.3,6.6,630.9
1/26/2013,-29.4,0,630.9
1/27/2013,-33.05,0,630.9
1/28/2013,-33.05,0,630.9
1/29/2013,-26.95,0.3,630.9
1/30/2013,-13.6,0,630.9
1/31/2013,-5,0,630.9
2/1/2013,-7.75,0.8,630.9
2/2/2013,-5.25,0,630.9
2/3/2013,-1.1,0,630.9
2/4/2013,-3.85,0,630.9
2/5/2013,-5,0,630.9
2/6/2013,-12.5,0,630.9
2/7/2013,-12.5,0.3,630.9
2/8/2013,-9.7,0,630.9
2/9/2013,-6.65,0,630.9
2/10/2013,-0.55,0,630.9
2/11/2013,-3.05,2,630.9
2/12/2013,-11.95,0.3,630.9
2/13/2013,-9.45,0,630.9
2/14/2013,-5.25,0,630.9
2/15/2013,-7.2,0.8,630.9
2/16/2013,-17.25,0,630.9
2/17/2013,-17.2,0,630.9
2/18/2013,-17.8,0.8,630.9
2/19/2013,-26.65,0,630.9
2/20/2013,-24.45,0,630.9
2/21/2013,-24.15,2,630.9
2/22/2013,-21.65,2,630.9
2/23/2013,-16.9,0,630.9
2/24/2013,-14.4,0,630.9
2/25/2013,-6.95,0,630.9
2/26/2013,-7.5,0,630.9
2/27/2013,-8.9,0,630.9
2/28/2013,-8.05,0,630.9
3/1/2013,-5,0,630.9
3/2/2013,-12.5,1,630.9
3/3/2013,-8.9,0,630.9
3/4/2013,-7.2,0,630.9
3/5/2013,-5.55,0,630.9
3/6/2013,-5.25,0,630.9
3/7/2013,,0,630.9
3/8/2013,-5.55,0,630.9
3/9/2013,-0.85,0,630.9
3/10/2013,-2.8,3,630.9
3/11/2013,-5,0.5,630.9
3/12/2013,-11.1,0,630.9
3/13/2013,-13.6,0,630.9
3/14/2013,-18.6,0,630.9
3/15/2013,-15.55,0,630.9
3/16/2013,-12.75,0,630.9
3/17/2013,-19.15,0,630.9
3/18/2013,-14.15,0,630.9
3/19/2013,-13.9,0,630.9
3/20/2013,-15.55,0,630.9
3/21/2013,-15.85,2.8,630.9
3/22/2013,-13.9,0,630.9
3/23/2013,-12.2,5.3,630.9
3/24/2013,-17.2,0,630.9
3/25/2013,-17.5,10.7,630.9
3/26/2013,-20.3,1.3,630.9
3/27/2013,-22.8,0,630.9
3/28/2013,-19.15,0,630.9
3/29/2013,-8.3,0,630.9
3/30/2013,-4.7,0,630.9
3/31/2013,-3.6,0,630.9
4/1/2013,-2.8,1,630.9
4/2/2013,-6.4,0,630.9
4/3/2013,-5.55,0,630.9
4/4/2013,-8.05,0,630.9
4/5/2013,-11.65,0,630.9
4/6/2013,-16.95,0,630.9
4/7/2013,-18.9,0,630.9
4/8/2013,-19.75,1,630.9
4/9/2013,-20.55,6.4,630.9
4/10/2013,-17.8,2.5,630.9
4/11/2013,-19.45,0,630.9
4/12/2013,-18.35,0,630.9
4/13/2013,-17.25,0,630.9
4/14/2013,-13.9,0,630.9
4/15/2013,-9.2,0,630.9
4/16/2013,-11.9,0,630.9
4/17/2013,-11.95,0.5,630.9
4/18/2013,-9.45,0,630.9
4/19/2013,-10.85,0,630.9
4/20/2013,-5.85,0,630.9
4/21/2013,-4.45,0,630.9
4/22/2013,-4.75,0,630.9
4/23/2013,-4.15,0,630.9
4/24/2013,1.95,0,630.9
4/25/2013,-3.9,8.1,630.9
4/26/2013,-9.2,0,630.9
4/27/2013,-8.9,0.5,630.9
4/28/2013,-7.5,0.8,630.9
4/29/2013,-4.7,0,630.9
4/30/2013,-4.45,0,630.9
5/1/2013,-3.35,0.3,630.9
5/2/2013,-3.85,0.3,630.9
5/3/2013,-2.5,2.3,630.9
5/4/2013,-2.2,1.5,630.9
5/5/2013,-5.6,0,630.9
5/6/2013,-4.75,0,630.9
5/7/2013,-3.35,0,630.9
5/8/2013,-2.2,0,630.9
5/9/2013,-0.3,0,630.9
5/10/2013,3.6,0,630.9
5/11/2013,6.4,0,630.9
5/12/2013,6.1,0,630.9
5/13/2013,1.1,0.3,630.9
5/14/2013,-4.15,0,630.9
5/15/2013,-3.35,0,630.9
5/16/2013,0.6,0,630.9
5/17/2013,1.95,1.3,630.9
5/18/2013,-5.3,2.5,630.9
5/19/2013,-6.4,0,630.9
5/20/2013,-4.2,0,630.9
5/21/2013,0.85,0,630.9
5/22/2013,3.6,0,630.9
5/23/2013,6.15,0,630.9
5/24/2013,6.1,0,630.9
5/25/2013,8.9,0,630.9
5/26/2013,9.7,0,630.9
5/27/2013,11.1,0,630.9
5/28/2013,11.4,0,630.9
5/29/2013,14.45,0,630.9
5/30/2013,13.85,0,630.9
5/31/2013,15,0,630.9
6/1/2013,15.3,3.3,630.9
6/2/2013,13.05,0,630.9
6/3/2013,9.75,0.5,630.9
6/4/2013,9.15,0,630.9
6/5/2013,8.05,0.3,630.9
6/6/2013,6.95,0,630.9
6/7/2013,10.3,0,630.9
6/8/2013,12.2,0,630.9
6/9/2013,12.2,0.8,630.9
6/10/2013,12.5,3.8,630.9
6/11/2013,8.35,1,630.9
6/12/2013,9.75,0,630.9
6/13/2013,11.15,0,630.9
6/14/2013,13.3,0,630.9
6/15/2013,14.7,0,630.9
6/16/2013,18.05,0,630.9
6/17/2013,20.8,0,630.9
6/18/2013,18.85,0,630.9
6/19/2013,19.7,0,630.9
6/20/2013,16.4,0,630.9
6/21/2013,18.35,0,630.9
6/22/2013,11.4,0,630.9
6/23/2013,11.95,0,630.9
6/24/2013,19.15,0,630.9
6/25/2013,17.75,0,630.9
6/26/2013,22.2,0,630.9
6/27/2013,20.55,5.8,630.9
6/28/2013,16.95,0,630.9
6/29/2013,13.6,4.6,630.9
6/30/2013,17.2,0,630.9
7/1/2013,14.45,0,630.9
7/2/2013,11.95,0,630.9
7/3/2013,12.25,0,630.9
7/4/2013,11.4,0.5,630.9
7/5/2013,8.35,0,630.9
7/6/2013,10.25,0,630.9
7/7/2013,12.25,0,630.9
7/8/2013,8.6,0,630.9
7/9/2013,10.55,12.7,630.9
7/10/2013,10.8,2.8,630.9
7/11/2013,8.35,7.6,630.9
7/12/2013,11.35,0,630.9
7/13/2013,15,0,630.9
7/14/2013,16.4,0,630.9
7/15/2013,16.95,0,630.9
7/16/2013,15.85,0,630.9
7/17/2013,14.2,0,630.9
7/18/2013,13.05,0,630.9
7/19/2013,15.85,10.2,630.9
7/20/2013,12.5,1.3,630.9
7/21/2013,12.75,0.5,630.9
7/22/2013,10.6,0,630.9
7/23/2013,14.75,0.3,630.9
7/24/2013,16.35,0,630.9
7/25/2013,13.65,0.5,630.9
7/26/2013,14.15,7.6,630.9
7/27/2013,15.25,0,630.9
7/28/2013,16.7,0,630.9
7/29/2013,20,0,630.9
7/30/2013,16.1,4.6,630.9
7/31/2013,15.55,0,630.9
8/1/2013,16.1,0,630.9
8/2/2013,18.35,0,630.9
8/3/2013,18.1,0,630.9
8/4/2013,16.1,1,630.9
8/5/2013,12.5,0,630.9
8/6/2013,12.8,0,630.9
8/7/2013,13.35,0,630.9
8/8/2013,15.8,0,630.9
8/9/2013,16.1,0,630.9
8/10/2013,12.5,0,630.9
8/11/2013,10.25,0.3,630.9
8/12/2013,12.8,6.4,630.9
8/13/2013,14.2,0,630.9
8/14/2013,17.25,0,630.9
8/15/2013,14.7,1,630.9
8/16/2013,10.55,0,630.9
8/17/2013,13.6,0.3,630.9
8/18/2013,15.8,4.1,630.9
8/19/2013,14.15,4.8,630.9
8/20/2013,10,5.3,630.9
8/21/2013,6.65,15.2,630.9
8/22/2013,7.75,0.5,630.9
8/23/2013,9.75,11.4,630.9
8/24/2013,6.7,0,630.9
8/25/2013,5,0,630.9
8/26/2013,7.25,0,630.9
8/27/2013,8.9,0,630.9
8/28/2013,9.45,4.8,630.9
8/29/2013,7.5,3.6,630.9
8/30/2013,8.35,2,630.9
8/31/2013,6.1,4.6,630.9
9/1/2013,4.75,2.8,630.9
9/2/2013,7.75,5.8,630.9
9/3/2013,10.55,0,630.9
9/4/2013,10.55,5.6,630.9
9/5/2013,9.45,0,630.9
9/6/2013,5.85,0,630.9
9/7/2013,5.85,5.3,630.9
9/8/2013,9.45,3,630.9
9/9/2013,6.35,3,630.9
9/10/2013,10,0,630.9
9/11/2013,9.7,1,630.9
9/12/2013,5,15.5,630.9
9/13/2013,8.35,0,630.9
9/14/2013,7.2,0,630.9
9/15/2013,2.75,0,630.9
9/16/2013,2.5,0,630.9
9/17/2013,2.5,0,630.9
9/18/2013,0,0,630.9
9/19/2013,-0.85,1.8,630.9
9/20/2013,-5.8,0,630.9
9/21/2013,-4.45,0.5,630.9
9/22/2013,-4.45,0,630.9
9/23/2013,-3.6,0,630.9
9/24/2013,-4.15,0,630.9
9/25/2013,-0.3,0,630.9
9/26/2013,0.25,7.6,630.9
9/27/2013,3.9,0.8,630.9
9/28/2013,4.7,0,630.9
9/29/2013,4.15,1,630.9
9/30/2013,-0.55,0.8,630.9
10/1/2013,-0.55,0.3,630.9
10/2/2013,-2.2,0.3,630.9
10/3/2013,1.7,0,630.9
10/4/2013,2.5,0,630.9
10/5/2013,-2.5,0,630.9
10/6/2013,0.55,0,630.9
10/7/2013,2.8,1.8,630.9
10/8/2013,0.85,1.8,630.9
10/9/2013,2.8,0.8,630.9
10/10/2013,-3.35,0.8,630.9
10/11/2013,-1.1,0,630.9
10/12/2013,4.2,0,630.9
10/13/2013,5.8,0,630.9
10/14/2013,3.05,10.2,630.9
10/15/2013,3.35,1,630.9
10/16/2013,4.45,0.5,630.9
10/17/2013,6.95,0,630.9
10/18/2013,6.9,0,630.9
10/19/2013,6.65,0.3,630.9
10/20/2013,4.75,0.8,630.9
10/21/2013,3.1,0,630.9
10/22/2013,1.4,0,630.9
10/23/2013,-2.5,0,630.9
10/24/2013,-5.85,0,630.9
10/25/2013,-1.95,0,630.9
10/26/2013,-1.65,0,630.9
10/27/2013,-2.2,0,630.9
10/28/2013,4.45,8.9,630.9
10/29/2013,5,18.3,630.9
10/30/2013,-0.3,0,630.9
10/31/2013,-0.55,0,630.9
11/1/2013,-4.2,2.5,630.9
11/2/2013,-6.1,1.3,630.9
11/3/2013,-3.6,0,630.9
11/4/2013,-1.7,0,630.9
11/5/2013,-5.8,0.5,630.9
11/6/2013,-11.65,0.5,630.9
11/7/2013,-16.7,0,630.9
11/8/2013,-12.25,0,630.9
11/9/2013,-10.3,1,630.9
11/10/2013,-3.9,1,630.9
11/11/2013,-7.25,3,630.9
11/12/2013,-10.8,0,630.9
11/13/2013,-14.75,0.8,630.9
11/14/2013,-5,15.2,630.9
11/15/2013,-6.7,5.6,630.9
11/16/2013,-10.55,2.3,630.9
11/17/2013,-11.35,2.3,630.9
11/18/2013,-18.05,0.8,630.9
11/19/2013,-20,4.1,630.9
11/20/2013,-26.95,0,630.9
11/21/2013,-27.5,0,630.9
11/22/2013,-15.3,2,630.9
11/23/2013,-6.95,0.3,630.9
11/24/2013,-10.85,0,630.9
11/25/2013,-6.95,0,630.9
11/26/2013,-14.75,0,630.9
11/27/2013,-15,2,630.9
11/28/2013,-15.85,4.1,630.9
11/29/2013,-18.9,0.8,630.9
11/30/2013,-21.65,1.5,630.9
12/1/2013,-25,0,630.9
12/2/2013,-22.5,0,630.9
12/3/2013,-15.85,0,630.9
12/4/2013,-9.75,0,630.9
12/5/2013,-8.05,0,630.9
12/6/2013,-1.35,0,630.9
12/7/2013,-0.55,0,630.9
12/8/2013,-3.1,0,630.9
12/9/2013,-6.65,0,630.9
12/10/2013,-9.7,3.8,630.9
12/11/2013,-16.1,0,630.9
12/12/2013,-21.35,0,630.9
12/13/2013,-22.8,0,630.9
12/14/2013,-25.25,1.3,630.9
12/15/2013,-23.65,3,630.9
12/16/2013,-27.5,0,630.9
12/17/2013,-29.7,0,630.9
12/18/2013,-23.6,0,630.9
12/19/2013,-18.9,0,630.9
12/20/2013,-12.5,0,630.9
12/21/2013,-7.5,0.8,630.9
12/22/2013,-8.35,0.8,630.9
12/23/2013,-15,1,630.9
12/24/2013,-23.35,0,630.9
12/25/2013,-26.95,0,630.9
12/26/2013,-28.9,0,630.9
12/27/2013,-31.1,0,630.9
12/28/2013,-21.4,0,630.9
12/29/2013,-10.8,0,630.9
12/30/2013,-17.5,0,630.9
12/31/2013,-18.85,0,630.9
1/1/2014,-6.95,0,630.9
1/2/2014,-4.7,0,630.9
1/3/2014,-10,1.5,630.9
1/4/2014,-8.05,0,630.9
1/5/2014,-4.7,0,630.9
1/6/2014,-0.25,0,630.9
1/7/2014,-2.25,0,630.9
1/8/2014,-6.1,0,630.9
1/9/2014,-11.4,3,630.9
1/10/2014,-18.1,2.3,630.9
1/11/2014,-22.25,0.8,630.9
1/12/2014,-28.9,0,630.9
1/13/2014,-20.25,0,630.9
1/14/2014,-8.85,0,630.9
1/15/2014,-10,0.8,630.9
1/16/2014,-4.15,0,630.9
1/17/2014,-0.85,0,630.9
1/18/2014,3.6,0,630.9
1/19/2014,-2.2,5.8,630.9
1/20/2014,-4.15,0.3,630.9
1/21/2014,3.35,0,630.9
1/22/2014,2.5,0,630.9
1/23/2014,2.5,0.5,630.9
1/24/2014,4.75,7.9,630.9
1/25/2014,2.8,0,630.9
1/26/2014,6.7,0,630.9
1/27/2014,5.25,0,630.9
1/28/2014,4.75,0,630.9
1/29/2014,-0.3,0,630.9
1/30/2014,-6.95,0,630.9
1/31/2014,-11.95,0,630.9
2/1/2014,-13.35,0,630.9
2/2/2014,-11.65,0,630.9
2/3/2014,-11.95,0,630.9
2/4/2014,-9.7,0,630.9
2/5/2014,-12.25,0,630.9
2/6/2014,-12.2,0,630.9
2/7/2014,-12.2,7.4,630.9
2/8/2014,-21.1,0,630.9
2/9/2014,-25,0,630.9
2/10/2014,-26.7,0,630.9
2/11/2014,-25.85,0,630.9
2/12/2014,-27.2,0,630.9
2/13/2014,-28.3,1,630.9
2/14/2014,-29.45,0,630.9
2/15/2014,-27.2,0,630.9
2/16/2014,-23.9,1.8,630.9
2/17/2014,-18.9,0,630.9
2/18/2014,-21.1,0,630.9
2/19/2014,-22.5,0,630.9
2/20/2014,-23.6,0.3,630.9
2/21/2014,-20.25,0,630.9
2/22/2014,-16.4,0,630.9
2/23/2014,-8.05,0,630.9
2/24/2014,-9.45,0,630.9
2/25/2014,-8.35,0,630.9
2/26/2014,-9.15,0,630.9
2/27/2014,-2.25,0,630.9
2/28/2014,0.8,0,630.9
3/1/2014,-2.8,0,630.9
3/2/2014,-5.8,0,630.9
3/3/2014,-8.35,0,630.9
3/4/2014,-10.3,0,630.9
3/5/2014,-9.7,2,630.9
3/6/2014,-19.75,0.8,630.9
3/7/2014,-17.5,0,630.9
3/8/2014,-18.05,0,630.9
3/9/2014,-20.55,0,630.9
3/10/2014,-21.65,0,630.9
3/11/2014,-7.25,2,630.9
3/12/2014,-1.95,0,630.9
3/13/2014,-1.1,0,630.9
3/14/2014,1.35,0,630.9
3/15/2014,-1.35,0,630.9
3/16/2014,-14.2,0,630.9
3/17/2014,-13.35,0,630.9
3/18/2014,-7.5,0,630.9
3/19/2014,-8.05,2,630.9
3/20/2014,-14.75,0,630.9
3/21/2014,-12.5,0,630.9
3/22/2014,-10.55,0,630.9
3/23/2014,-9.7,0,630.9
3/24/2014,-5.6,0,630.9
3/25/2014,-5,0,630.9
3/26/2014,-4.7,0,630.9
3/27/2014,-6.4,0,630.9
3/28/2014,-8.35,0,630.9
3/29/2014,-8.3,0,630.9
3/30/2014,-8.05,0,630.9
3/31/2014,-7.8,0,630.9
4/1/2014,-7.2,0,630.9
4/2/2014,-6.4,0,630.9
4/3/2014,-6.4,0,630.9
4/4/2014,-6.4,0,630.9
4/5/2014,-4.45,0,630.9
4/6/2014,-2.5,0,630.9
4/7/2014,-1.95,0,630.9
4/8/2014,-9.15,0.3,630.9
4/9/2014,-15.55,0,630.9
4/10/2014,-17.5,0,630.9
4/11/2014,-10,0,630.9
4/12/2014,-6.1,0,630.9
4/13/2014,2.5,0,630.9
4/14/2014,-0.55,0,630.9
4/15/2014,-0.55,0,630.9
4/16/2014,0.3,0,630.9
4/17/2014,0.3,0,630.9
4/18/2014,2.2,0,630.9
4/19/2014,1.95,0,630.9
4/20/2014,2.2,0,630.9
4/21/2014,3.35,0,630.9
4/22/2014,3.65,0,630.9
